RMQHeuristic, RMQNaive, 2097152, 204   , 2096132.0, 59    , 529.4 , 522.15, 530.12, 537.21
RMQHeuristic, RMQNaive, 2097152, 404   , 2096112.0, 123   , 552.2 , 550.65, 552.09, 553.26
RMQHeuristic, RMQNaive, 2097152, 604   , 2096092.0, 186   , 608.9 , 560.56, 601.20, 649.42
RMQHeuristic, RMQNaive, 2097152, 804   , 2096072.0, 249   , 569.6 , 547.74, 551.43, 646.61
RMQHeuristic, RMQNaive, 2097152, 1004  , 2096052.0, 328   , 592.8 , 569.65, 588.14, 629.54
RMQHeuristic, RMQNaive, 2097152, 1204  , 2096032.0, 394   , 553.3 , 551.19, 552.90, 555.94
RMQHeuristic, RMQNaive, 2097152, 1404  , 2096012.0, 464   , 666.7 , 617.00, 666.38, 708.81
RMQHeuristic, RMQNaive, 2097152, 1604  , 2095992.0, 538   , 563.3 , 545.72, 550.37, 590.36
RMQHeuristic, RMQNaive, 2097152, 1804  , 2095972.0, 623   , 555.9 , 555.09, 555.91, 556.88
RMQHeuristic, RMQNaive, 2097152, 2004  , 2095952.0, 723   , 546.1 , 543.96, 545.61, 549.98
RMQHeuristic, RMQNaive, 2097152, 2204  , 2095932.0, 822   , 566.2 , 558.74, 561.11, 589.00
RMQHeuristic, RMQNaive, 2097152, 2404  , 2095912.0, 913   , 555.5 , 554.64, 555.30, 556.81
